,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
94,0.292211218913,0.291657263497,0.291106446644,0.290558738827,0.290014110909,0.289472534133,0.288933980114,0.28839842084,0.287865828657,0.28733617627,0.286809436732,0.286285583442,0.285764590138,0.28524643089,0.284731080097,0.28421851248,0.283708703079,0.283201627244,0.282697260633,0.282195579207,0.281696559225,0.281200177237,0.280706410083,0.280215234886,0.279726629048,0.279240570246,0.278757036429,0.278276005809,0.277797456863,0.277321368327,0.276847719188,0.276376488686,0.275907656307,0.275441201778,0.274977105068,0.27451534638,0.274055906147,0.273598765035,0.273143903931,0.272691303945,0.272240946405,0.271792812856,0.271346885053,0.270903144961,0.270461574749,0.27002215679,0.269584873658,0.269149708123,0.268716643147,0.268285661886,0.267856747684,0.26742988407,0.267005054756,0.266582243636,0.266161434781,0.265742612437,0.265325761023,0.264910865131,0.264497909517,0.264086879106
95,0.29528712648,0.294727339955,0.29417072503,0.293617251868,0.293066891024,0.292519613439,0.291975390431,0.291434193691,0.290895995275,0.290360767599,0.289828483434,0.289299115899,0.288772638455,0.288249024899,0.287728249361,0.287210286296,0.28669511048,0.286182697004,0.285673021271,0.285166058988,0.284661786164,0.284160179103,0.2836612144,0.283164868937,0.28267111988,0.28217994467,0.281691321023,0.281205226923,0.28072164062,0.280240540625,0.279761905706,0.279285714883,0.278811947426,0.27834058285,0.277871600911,0.277404981605,0.276940705159,0.276478752035,0.276019102919,0.275561738723,0.275106640578,0.274653789834,0.274203168054,0.273754757013,0.273308538693,0.272864495283,0.272422609171,0.271982862945,0.271545239391,0.271109721485,0.270676292396,0.270244935481,0.26981563428,0.269388372517,0.268963134094,0.268539903094,0.268118663771,0.267699400553,0.267282098038,0.266866740992
96,0.298363034048,0.297797416413,0.297235003415,0.296675764908,0.296119671139,0.295566692746,0.295016800748,0.294469966542,0.293926161892,0.293385358928,0.292847530137,0.292312648357,0.291780686772,0.291251618909,0.290725418625,0.290202060112,0.289681517881,0.289163766765,0.288648781909,0.288136538769,0.287627013103,0.287120180968,0.286616018716,0.286114502989,0.285615610712,0.285119319094,0.284625605616,0.284134448036,0.283645824376,0.283159712923,0.282676092224,0.28219494108,0.281716238545,0.281239963921,0.280766096754,0.28029461683,0.279825504172,0.279358739036,0.278894301908,0.278432173501,0.277972334751,0.277514766811,0.277059451054,0.276606369065,0.276155502638,0.275706833775,0.275260344683,0.274816017767,0.274373835634,0.273933781084,0.273495837109,0.273059986892,0.272626213804,0.272194501397,0.271764833408,0.271337193751,0.270911566519,0.270487935976,0.27006628656,0.269646602877
97,0.301438941615,0.300867492871,0.300299281801,0.299734277948,0.299172451254,0.298613772052,0.298058211065,0.297505739393,0.296956328509,0.296409950257,0.295866576839,0.295326180814,0.29478873509,0.294254212918,0.29372258789,0.293193833927,0.292667925282,0.292144836525,0.291624542548,0.291107018551,0.290592240042,0.290080182834,0.289570823033,0.28906413704,0.288560101544,0.288058693517,0.28755989021,0.28706366915,0.286570008133,0.286078885222,0.285590278742,0.285104167276,0.284620529664,0.284139344992,0.283660592597,0.283184252055,0.282710303184,0.282238726036,0.281769500897,0.28130260828,0.280838028923,0.280375743789,0.279915734055,0.279457981117,0.279002466583,0.278549172268,0.278098080195,0.27764917259,0.277202431878,0.276757840682,0.276315381821,0.275875038304,0.275436793327,0.275000630277,0.274566532721,0.274134484408,0.273704469266,0.273276471398,0.272850475081,0.272426464762
98,0.304514849183,0.303937569329,0.303363560187,0.302792790989,0.302225231369,0.301660851359,0.301099621382,0.300541512244,0.299986495127,0.299434541586,0.298885623542,0.298339713271,0.297796783407,0.297256806927,0.296719757154,0.296185607743,0.295654332682,0.295125906286,0.294600303186,0.294077498332,0.293557466982,0.2930401847,0.29252562735,0.292013771092,0.291504592376,0.290998067941,0.290494174804,0.289992890264,0.289494191889,0.28899805752,0.288504465259,0.288013393473,0.287524820783,0.287038726064,0.28655508844,0.28607388728,0.285595102196,0.285118713036,0.284644699886,0.284173043058,0.283703723096,0.283236720766,0.282772017056,0.28230959317,0.281849430528,0.281391510761,0.280935815707,0.280482327412,0.280031028121,0.279581900281,0.279134926534,0.278690089715,0.278247372851,0.277806759158,0.277368232035,0.276931775066,0.276497372014,0.27606500682,0.275634663602,0.275206326648
99,0.30759075675,0.307007645787,0.306427838573,0.305851304029,0.305278011483,0.304707930666,0.304141031699,0.303577285095,0.303016661744,0.302459132916,0.301904670244,0.301353245729,0.300804831724,0.300259400937,0.299716926418,0.299177381558,0.298640740083,0.298106976046,0.297576063824,0.297047978113,0.296522693921,0.296000186565,0.295480431666,0.294963405143,0.294449083208,0.293937442364,0.293428459398,0.292922111378,0.292418375646,0.291917229818,0.291418651777,0.29092261967,0.290429111902,0.289938107135,0.289449584282,0.288963522505,0.288479901208,0.287998700037,0.287519898874,0.287043477836,0.286569417269,0.286097697743,0.285628300056,0.285161205222,0.284696394472,0.284233849253,0.283773551219,0.283315482234,0.282859624365,0.28240595988,0.281954471246,0.281505141126,0.281057952375,0.280612888038,0.280169931348,0.279729065723,0.279290274761,0.278853542243,0.278418852123,0.277986188533
100,0.310666664318,0.310077722244,0.309492116958,0.308909817069,0.308330791598,0.307755009972,0.307182442016,0.306613057945,0.306046828362,0.305483724245,0.304923716947,0.304366778186,0.303812880041,0.303261994946,0.302714095682,0.302169155374,0.301627147484,0.301088045807,0.300551824462,0.300018457894,0.29948792086,0.298960188431,0.298435235983,0.297913039195,0.29739357404,0.296876816788,0.296362743992,0.295851332491,0.295342559402,0.294836402116,0.294332838295,0.293831845867,0.293333403021,0.292837488206,0.292344080125,0.29185315773,0.29136470022,0.290878687037,0.290395097863,0.289913912615,0.289435111441,0.288958674721,0.288484583057,0.288012817274,0.287543358417,0.287076187746,0.286611286732,0.286148637057,0.285688220609,0.285230019479,0.284774015959,0.284320192537,0.283868531899,0.283419016918,0.282971630662,0.28252635638,0.282083177509,0.281642077665,0.281203040644,0.280766050418
101,0.313742571885,0.313147798702,0.312556395344,0.311968330109,0.311383571713,0.310802089279,0.310223852333,0.309648830796,0.309076994979,0.308508315574,0.307942763649,0.307380310643,0.306820928359,0.306264588955,0.305711264946,0.30516092919,0.304613554885,0.304069115567,0.303527585101,0.302988937675,0.302453147799,0.301920190297,0.3013900403,0.300862673246,0.300338064873,0.299816191212,0.299297028586,0.298780553605,0.298266743159,0.297755574414,0.297247024813,0.296741072063,0.29623769414,0.295736869278,0.295238575968,0.294742792955,0.294249499232,0.293758674037,0.293270296852,0.292784347393,0.292300805614,0.291819651698,0.291340866057,0.290864429326,0.290390322362,0.289918526238,0.289449022244,0.288981791879,0.288516816852,0.288054079078,0.287593560671,0.287135243949,0.286679111422,0.286225145799,0.285773329975,0.285323647037,0.284876080257,0.284430613088,0.283987229166,0.283545912304
102,0.316818479453,0.31621787516,0.31562067373,0.31502684315,0.314436351828,0.313849168586,0.31326526265,0.312684603647,0.312107161597,0.311532906903,0.310961810351,0.3103938431,0.309828976676,0.309267182965,0.30870843421,0.308152703005,0.307599962286,0.307050185327,0.306503345739,0.305959417456,0.305418374738,0.304880192162,0.304344844616,0.303812307297,0.303282555705,0.302755565635,0.30223131318,0.301709774719,0.301190926915,0.300674746712,0.30016121133,0.29965029826,0.299141985259,0.298636250349,0.298133071811,0.29763242818,0.297134298244,0.296638661038,0.29614549584,0.295654782171,0.295166499787,0.294680628676,0.294197149058,0.293716041378,0.293237286307,0.292760864731,0.292286757756,0.291814946701,0.291345413096,0.290878138677,0.290413105384,0.28995029536,0.289489690946,0.289031274679,0.288575029289,0.288120937695,0.287668983004,0.28721914851,0.286771417687,0.286325774189
103,0.31989438702,0.319287951618,0.318684952115,0.31808535619,0.317489131943,0.316896247892,0.316306672967,0.315720376498,0.315137328214,0.314557498232,0.313980857054,0.313407375558,0.312837024993,0.312269776974,0.311705603475,0.311144476821,0.310586369687,0.310031255088,0.309479106377,0.308929897237,0.308383601678,0.307840194028,0.307299648933,0.306761941349,0.306227046537,0.305694940059,0.305165597774,0.304638995833,0.304115110672,0.303593919011,0.303075397848,0.302559524457,0.302046276378,0.301535631421,0.301027567654,0.300522063405,0.300019097256,0.299518648038,0.299020694829,0.29852521695,0.298032193959,0.297541605653,0.297053432058,0.296567653431,0.296084250251,0.295603203223,0.295124493268,0.294648101524,0.29417400934,0.293702198275,0.293232650096,0.292765346771,0.29230027047,0.29183740356,0.291376728602,0.290918228352,0.290461885752,0.290007683933,0.289555606208,0.289105636074
104,0.322970294588,0.322358028076,0.321749230501,0.32114386923,0.320541912058,0.319943327199,0.319348083284,0.318756149349,0.318167494831,0.317582089561,0.316999903756,0.316420908015,0.31584507331,0.315272370984,0.314702772739,0.314136250636,0.313572777087,0.313012324848,0.312454867015,0.311900377018,0.311348828617,0.310800195893,0.31025445325,0.3097115754,0.309171537369,0.308634314483,0.308099882368,0.307568216947,0.307039294428,0.306513091309,0.305989584366,0.305468750653,0.304950567497,0.304435012492,0.303922063497,0.30341169863,0.302903896268,0.302398635039,0.301895893818,0.301395651728,0.300897888132,0.300402582631,0.299909715059,0.299419265483,0.298931214196,0.298445541716,0.29796222878,0.297481256346,0.297002605583,0.296526257874,0.296052194809,0.295580398182,0.295110849994,0.29464353244,0.294178427916,0.293715519009,0.2932547885,0.292796219355,0.292339794729,0.29188549796
105,0.326046202155,0.325428104534,0.324813508887,0.324202382271,0.323594692173,0.322990406506,0.322389493601,0.3217919222,0.321197661449,0.32060668089,0.320018950459,0.319434440472,0.318853121628,0.318274964993,0.317699942003,0.317128024452,0.316559184488,0.315993394609,0.315430627654,0.3148708568,0.314314055556,0.313760197759,0.313209257566,0.312661209452,0.312116028201,0.311573688906,0.311034166962,0.31049743806,0.309963478184,0.309432263607,0.308903770884,0.30837797685,0.307854858616,0.307334393563,0.306816559339,0.306301333855,0.30578869528,0.305278622039,0.304771092807,0.304266086507,0.303763582305,0.303263559608,0.302765998059,0.302270877535,0.301778178141,0.301287880208,0.300799964293,0.300314411168,0.299831201827,0.299350317473,0.298871739521,0.298395449594,0.297921429517,0.29744966132,0.296980127229,0.296512809666,0.296047691247,0.295584754777,0.295123983251,0.294665359845
106,0.329122109723,0.328498180992,0.327877787273,0.327260895311,0.326647472287,0.326037485812,0.325430903918,0.324827695051,0.324227828066,0.32363127222,0.323037997161,0.32244797293,0.321861169945,0.321277559002,0.320697111267,0.320119798268,0.319545591889,0.318974464369,0.318406388292,0.317841336581,0.317279282495,0.316720199625,0.316164061883,0.315610843503,0.315060519033,0.31451306333,0.313968451556,0.313426659174,0.312887661941,0.312351435905,0.311817957401,0.311287203047,0.310759149735,0.310233774635,0.309711055182,0.30919096908,0.308673494292,0.308158609039,0.307646291795,0.307136521285,0.306629276477,0.306124536586,0.30562228106,0.305122489587,0.304625142085,0.304130218701,0.303637699805,0.303147565991,0.302659798071,0.302174377072,0.301691284233,0.301210501005,0.300732009041,0.300255790201,0.299781826543,0.299310100324,0.298840593995,0.2983732902,0.297908171772,0.29744522173
107,0.33219801729,0.331568257449,0.330942065658,0.330319408351,0.329700252402,0.329084565119,0.328472314235,0.327863467902,0.327257994684,0.326655863549,0.326057043864,0.325461505387,0.324869218262,0.324280153012,0.323694280531,0.323111572083,0.32253199929,0.32195553413,0.32138214893,0.320811816362,0.320244509435,0.31968020149,0.3191188662,0.318560477555,0.318005009865,0.317452437754,0.31690273615,0.316355880288,0.315811845697,0.315270608203,0.314732143919,0.314196429243,0.313663440854,0.313133155706,0.312605551025,0.312080604305,0.311558293304,0.31103859604,0.310521490784,0.310006956063,0.30949497065,0.308985513563,0.308478564061,0.30797410164,0.30747210603,0.306972557193,0.306475435317,0.305980720813,0.305488394314,0.304998436671,0.304510828946,0.304025552416,0.303542588565,0.303061919081,0.302583525856,0.302107390981,0.301633496742,0.301161825622,0.300692360293,0.300225083616
108,0.335273924858,0.334638333907,0.334006344044,0.333377921391,0.332753032517,0.332131644426,0.331513724552,0.330899240753,0.330288161301,0.329680454878,0.329076090566,0.328475037844,0.327877266579,0.327282747021,0.326691449796,0.326103345899,0.325518406691,0.32493660389,0.324357909568,0.323782296143,0.323209736374,0.322640203356,0.322073670516,0.321510111606,0.320949500697,0.320391812177,0.319837020744,0.319285101402,0.318736029454,0.318189780502,0.317646330437,0.31710565544,0.316567731973,0.316032536777,0.315500046868,0.31497023953,0.314443092316,0.31391858304,0.313396689773,0.312877390842,0.312360664823,0.31184649054,0.311334847061,0.310825713692,0.310319069975,0.309814895686,0.309313170829,0.308813875635,0.308316990558,0.307822496269,0.307330373658,0.306840603827,0.306353168089,0.305868047962,0.30538522517,0.304904681638,0.30442639949,0.303950361045,0.303476548814,0.303004945501
109,0.338349832425,0.337708410365,0.33707062243,0.336436434432,0.335805812632,0.335178723732,0.334555134869,0.333935013604,0.333318327919,0.332705046207,0.332095137269,0.331488570301,0.330885314896,0.33028534103,0.32968861906,0.329095119714,0.328504814092,0.327917673651,0.327333670206,0.326752775924,0.326174963313,0.325600205222,0.325028474833,0.324459745657,0.323893991529,0.323331186601,0.322771305338,0.322214322515,0.32166021321,0.3211089528,0.320560516955,0.320014881637,0.319472023092,0.318931917849,0.318394542711,0.317859874755,0.317327891329,0.31679857004,0.316271888762,0.31574782562,0.315226358996,0.314707467518,0.314191130062,0.313677325744,0.31316603392,0.312657234178,0.312150906341,0.311647030458,0.311145586802,0.310646555868,0.310149918371,0.309655655239,0.309163747612,0.308674176842,0.308186924483,0.307701972295,0.307219302238,0.306738896467,0.306260737336,0.305784807386
110,0.341425739993,0.340778486823,0.340134900816,0.339494947472,0.338858592747,0.338225803039,0.337596545186,0.336970786455,0.336348494536,0.335729637536,0.335114183971,0.334502102759,0.333893363214,0.33328793504,0.332685788324,0.33208689353,0.331491221492,0.330898743411,0.330309430845,0.329723255705,0.329140190252,0.328560207087,0.32798327915,0.327409379709,0.326838482361,0.326270561025,0.325705589932,0.325143543629,0.324584396967,0.324028125098,0.323474703473,0.322924107833,0.322376314211,0.32183129892,0.321289038553,0.32074950998,0.320212690341,0.319678557041,0.31914708775,0.318618260398,0.318092053168,0.317568444495,0.317047413062,0.316528937796,0.316012997864,0.315499572671,0.314988641854,0.31448018528,0.313974183045,0.313470615467,0.312969463083,0.31247070665,0.311974327136,0.311480305722,0.310988623797,0.310499262952,0.310012204985,0.30952743189,0.309044925857,0.308564669272
111,0.34450164756,0.343848563281,0.343199179201,0.342553460512,0.341911372862,0.341272882346,0.340637955503,0.340006559306,0.339378661154,0.338754228865,0.338133230673,0.337515635216,0.336901411531,0.336290529049,0.335682957588,0.335078667345,0.334477628893,0.333879813172,0.333285191483,0.332693735486,0.332105417191,0.331520208953,0.330938083466,0.33035901376,0.329782973193,0.329209935448,0.328639874526,0.328072764743,0.327508580723,0.326947297396,0.32638888999,0.32583333403,0.32528060533,0.324730679991,0.324183534396,0.323639145205,0.323097489353,0.322558544041,0.322022286739,0.321488695177,0.320957747341,0.320429421473,0.319903696063,0.319380549848,0.318859961809,0.318341911163,0.317826377366,0.317313340103,0.316802779289,0.316294675066,0.315789007796,0.315285758061,0.31478490666,0.314286434603,0.31379032311,0.31329655361,0.312805107733,0.312315967312,0.311829114378,0.311344531157
112,0.347577555128,0.346918639739,0.346263457587,0.345611973553,0.344964152976,0.344319961652,0.34367936582,0.343042332157,0.342408827771,0.341778820195,0.341152277376,0.340529167673,0.339909459848,0.339293123059,0.338680126852,0.338070441161,0.337464036294,0.336860882932,0.336260952121,0.335664215267,0.335070644131,0.334480210819,0.333892887783,0.333308647812,0.332727464025,0.332149309872,0.33157415912,0.331001985857,0.33043276448,0.329866469694,0.329303076508,0.328742560227,0.328184896449,0.327630061063,0.327078030239,0.326528780431,0.325982288365,0.325438531041,0.324897485728,0.324359129955,0.323823441514,0.32329039845,0.322759979063,0.322232161901,0.321706925754,0.321184249656,0.320664112878,0.320146494925,0.319631375533,0.319118734665,0.318608552508,0.318100809472,0.317595486184,0.317092563483,0.316592022424,0.316093844267,0.31559801048,0.315104502734,0.314613302899,0.314124393042
113,0.350653462695,0.349988716197,0.349327735973,0.348670486593,0.348016933091,0.347367040959,0.346720776137,0.346078105008,0.345438994388,0.344803411524,0.344171324078,0.343542700131,0.342917508165,0.342295717068,0.341677296116,0.341062214977,0.340450443695,0.339841952692,0.339236712759,0.338634695049,0.33803587107,0.337440212684,0.3368476921,0.336258281863,0.335671954858,0.335088684296,0.334508443714,0.333931206971,0.333356948236,0.332785641992,0.332217263026,0.331651786424,0.331089187568,0.330529442134,0.329972526082,0.329418415656,0.328867087377,0.328318518042,0.327772684717,0.327229564733,0.326689135686,0.326151375428,0.325616262064,0.325083773953,0.324553889699,0.324026588148,0.32350184839,0.322979649747,0.322459971776,0.321942794263,0.321428097221,0.320915860884,0.320406065707,0.319898692363,0.319393721737,0.318891134924,0.318390913228,0.317893038157,0.31739749142,0.316904254928
114,0.353729370263,0.353058792655,0.352392014358,0.351728999633,0.351069713206,0.350414120266,0.349762186454,0.349113877859,0.348469161006,0.347828002853,0.347190370781,0.346556232588,0.345925556483,0.345298311077,0.344674465381,0.344053988792,0.343436851096,0.342823022453,0.342212473398,0.34160517483,0.341001098009,0.34040021455,0.339802496416,0.339207915915,0.33861644569,0.338028058719,0.337442728308,0.336860428084,0.336281131993,0.335704814291,0.335131449544,0.33456101262,0.333993478687,0.333428823205,0.332867021925,0.332308050881,0.331751886389,0.331198505042,0.330647883705,0.330099999512,0.329554829859,0.329012352405,0.328472545065,0.327935386005,0.327400853643,0.326868926641,0.326339583902,0.32581280457,0.32528856802,0.324766853862,0.324247641933,0.323730912295,0.323216645231,0.322704821244,0.322195421051,0.321688425581,0.321183815976,0.320681573579,0.320181679942,0.319684116813
115,0.35680527783,0.356128869112,0.355456292744,0.354787512673,0.354122493321,0.353461199572,0.352803596771,0.35214965071,0.351499327623,0.350852594182,0.350209417483,0.349569765045,0.3489336048,0.348300905087,0.347671634645,0.347045762608,0.346423258497,0.345804092213,0.345188234036,0.344575654611,0.343966324948,0.343360216416,0.342757300733,0.342157549966,0.341560936522,0.340967433143,0.340377012902,0.339789649198,0.339205315749,0.338623986589,0.338045636061,0.337470238817,0.336897769806,0.336328204277,0.335761517768,0.335197686106,0.334636685401,0.334078492043,0.333523082694,0.33297043429,0.332420524032,0.331873329382,0.331328828065,0.330786998057,0.330247817588,0.329711265134,0.329177319415,0.328645959392,0.328117164264,0.327590913461,0.327067186646,0.326545963706,0.326027224755,0.325510950124,0.324997120364,0.324485716239,0.323976718723,0.323470109002,0.322965868463,0.322463978698
116,0.359881185398,0.35919894557,0.35852057113,0.357846025714,0.357175273436,0.356508278879,0.355845007088,0.355185423561,0.354529494241,0.353877185511,0.353228464186,0.352583297502,0.351941653117,0.351303499096,0.350668803909,0.350037536423,0.349409665897,0.348785161974,0.348163994674,0.347546134392,0.346931551887,0.346320218281,0.34571210505,0.345107184017,0.344505427354,0.343906807566,0.343311297496,0.342718870312,0.342129499506,0.341543158887,0.340959822579,0.340379465014,0.339802060925,0.339227585348,0.33865601361,0.338087321331,0.337521484413,0.336958479043,0.336398281683,0.335840869069,0.335286218204,0.33473430636,0.334185111066,0.33363861011,0.333094781533,0.332553603626,0.332015054927,0.331479114214,0.330945760507,0.33041497306,0.329886731358,0.329361015118,0.328837804279,0.328317079005,0.327798819677,0.327283006896,0.326769621471,0.326258644424,0.325750056984,0.325243840584
117,0.362957092965,0.362269022028,0.361584849516,0.360904538754,0.360228053551,0.359555358186,0.358886417405,0.358221196412,0.357559660858,0.35690177684,0.356247510888,0.35559682996,0.354949701434,0.354306093105,0.353665973173,0.353029310239,0.352396073298,0.351766231734,0.351139755312,0.350516614173,0.349896778827,0.349280220147,0.348666909366,0.348056818069,0.347449918186,0.34684618199,0.34624558209,0.345648091426,0.345053683262,0.344462331185,0.343874009097,0.34328869121,0.342706352044,0.342126966419,0.341550509453,0.340976956556,0.340406283425,0.339838466043,0.339273480672,0.338711303847,0.338151912377,0.337595283337,0.337041394066,0.336490222162,0.335941745477,0.335395942119,0.334852790439,0.334312269037,0.333774356751,0.333239032659,0.332706276071,0.332176066529,0.331648383802,0.331123207885,0.330600518991,0.330080297553,0.329562524219,0.329047179847,0.328534245505,0.328023702469
118,0.366033000533,0.365339098486,0.364649127901,0.363963051794,0.363280833665,0.362602437492,0.361927827722,0.361256969262,0.360589827476,0.359926368169,0.35926655759,0.358610362417,0.357957749752,0.357308687115,0.356663142437,0.356021084055,0.355382480699,0.354747301495,0.354115515951,0.353487093954,0.352862005766,0.352240222013,0.351621713683,0.35100645212,0.350394409018,0.349785556414,0.349179866684,0.348577312539,0.347977867018,0.347381503483,0.346788195615,0.346197917407,0.345610643163,0.345026347491,0.344445005296,0.343866591781,0.343291082437,0.342718453044,0.34214867966,0.341581738625,0.34101760655,0.340456260315,0.339897677067,0.339341834214,0.338788709422,0.338238280611,0.337690525951,0.337145423859,0.336602952994,0.336063092257,0.335525820783,0.33499111794,0.334458963326,0.333929336765,0.333402218304,0.33287758821,0.332355426966,0.331835715269,0.331318434027,0.330803564354
119,0.3691089081,0.368409174944,0.367713406287,0.367021564835,0.36633361378,0.365649516799,0.364969238039,0.364292742113,0.363619994093,0.362950959499,0.362285604293,0.361623894874,0.360965798069,0.360311281124,0.359660311702,0.35901285787,0.3583688881,0.357728371255,0.357091276589,0.356457573735,0.355827232705,0.355200223878,0.354576518,0.353956086172,0.35333889985,0.352724930837,0.352114151278,0.351506533653,0.350902050775,0.350300675781,0.349702382133,0.349107143604,0.348514934282,0.347925728562,0.347339501139,0.346756227006,0.346175881449,0.345598440044,0.345023878649,0.344452173404,0.343883300722,0.343317237292,0.342753960067,0.342193446266,0.341635673367,0.341080619104,0.340528261463,0.339978578681,0.339431549238,0.338887151856,0.338345365495,0.337806169351,0.33726954285,0.336735465646,0.336203917618,0.335674878868,0.335148329714,0.334624250691,0.334102622548,0.33358342624
120,0.372184815668,0.371479251402,0.370777684673,0.370080077875,0.369386393895,0.368696596106,0.368010648356,0.367328514964,0.366650160711,0.365975550828,0.365304650995,0.364637427332,0.363973846386,0.363313875133,0.362657480966,0.362004631686,0.361355295501,0.360709441016,0.360067037227,0.359428053516,0.358792459644,0.358160225744,0.357531322316,0.356905720223,0.356283390682,0.355664305261,0.355048435872,0.354435754767,0.353826234531,0.35321984808,0.35261656865,0.3520163698,0.351419225401,0.350825109633,0.350233996982,0.349645862231,0.349060680461,0.348478427044,0.347899077638,0.347322608182,0.346748994895,0.34617821427,0.345610243068,0.345045058318,0.344482637312,0.343922957596,0.343365996976,0.342811733504,0.342260145482,0.341711211455,0.341164910208,0.340621220763,0.340080122374,0.339541594526,0.339005616931,0.338472169525,0.337941232461,0.337412786114,0.336886811069,0.336363288125
121,0.375260723235,0.37454932786,0.373841963059,0.373138590915,0.37243917401,0.371743675412,0.371052058673,0.370364287815,0.369680327328,0.369000142157,0.368323697698,0.367650959789,0.366981894703,0.366316469143,0.36565465023,0.364996405501,0.364341702902,0.363690510776,0.363042797865,0.362398533298,0.361757686583,0.36112022761,0.360486126633,0.359855354275,0.359227881514,0.358603679685,0.357982720466,0.357364975881,0.356750418288,0.356139020378,0.355530755168,0.354925595997,0.35432351652,0.353724490705,0.353128492825,0.352535497456,0.351945479473,0.351358414045,0.350774276627,0.35019304296,0.349614689068,0.349039191247,0.348466526068,0.347896670371,0.347329601256,0.346765296089,0.346203732488,0.345644888326,0.345088741725,0.344535271054,0.34398445492,0.343436272174,0.342890701897,0.342347723406,0.341807316245,0.341269460182,0.340734135209,0.340201321536,0.33967099959,0.33914315001
122,0.378336630803,0.377619404317,0.376906241444,0.376197103955,0.375491954125,0.374790754719,0.37409346899,0.373400060666,0.372710493945,0.372024733486,0.3713427444,0.370664492246,0.369989943021,0.369319063152,0.368651819494,0.367988179317,0.367328110302,0.366671580537,0.366018558504,0.365369013079,0.364722913523,0.364080229475,0.36344093095,0.362804988326,0.362172372346,0.361543054108,0.36091700506,0.360294196995,0.359674602044,0.359058192676,0.358444941686,0.357834822194,0.357227807639,0.356623871776,0.356022988667,0.355425132681,0.354830278486,0.354238401045,0.353649475615,0.353063477739,0.35248038324,0.351900168224,0.351322809069,0.350748282423,0.350176565201,0.349607634581,0.349041468,0.348478043148,0.347917337969,0.347359330653,0.346803999633,0.346251323585,0.345701281421,0.345153852287,0.344609015558,0.344066750839,0.343527037957,0.342989856959,0.342455188112,0.341923011895
123,0.38141253837,0.380689480775,0.37997051983,0.379255616996,0.37854473424,0.377837834026,0.377134879307,0.376435833517,0.375740660563,0.375049324815,0.374361791103,0.373678024703,0.372997991338,0.372321657162,0.371648988758,0.370979953132,0.370314517703,0.369652650297,0.368994319142,0.36833949286,0.367688140462,0.367040231341,0.366395735266,0.365754622377,0.365116863178,0.364482428532,0.363851289654,0.363223418108,0.362598785801,0.361977364974,0.361359128204,0.360744048391,0.360132098758,0.359523252848,0.35891748451,0.358314767906,0.357715077498,0.357118388046,0.356524674604,0.355933912517,0.355346077413,0.354761145202,0.35417909207,0.353599894475,0.353023529146,0.352449973074,0.351879203512,0.351311197971,0.350745934213,0.350183390251,0.349623544345,0.349066374996,0.348511860945,0.347959981167,0.347410714872,0.346864041496,0.346319940704,0.345778392381,0.345239376633,0.344702873781
124,0.384488445938,0.383759557233,0.383034798216,0.382314130036,0.381597514354,0.380884913332,0.380176289624,0.379471606368,0.37877082718,0.378073916144,0.377380837805,0.376691557161,0.376006039655,0.375324251171,0.374646158022,0.373971726948,0.373300925104,0.372633720058,0.37197007978,0.371309972641,0.370653367401,0.370000233207,0.369350539583,0.368704256429,0.36806135401,0.367421802956,0.366785574248,0.366152639222,0.365522969557,0.364896537272,0.364273314721,0.363653274587,0.363036389877,0.362422633919,0.361811980353,0.361204403131,0.36059987651,0.359998375046,0.359399873593,0.358804347295,0.358211771586,0.357622122179,0.35703537507,0.356451506527,0.35587049309,0.355292311566,0.354716939024,0.354144352793,0.353574530456,0.35300744985,0.352443089058,0.351881426408,0.351322440469,0.350766110048,0.350212414185,0.349661332154,0.349112843452,0.348566927804,0.348023565154,0.347482735666
125,0.387564353505,0.386829633691,0.386099076601,0.385372643076,0.384650294469,0.383931992639,0.383217699941,0.382507379219,0.381800993798,0.381098507474,0.380399884508,0.379705089618,0.379014087972,0.37832684518,0.377643327287,0.376963500764,0.376287332505,0.375614789818,0.374945840418,0.374280452422,0.37361859434,0.372960235072,0.3723053439,0.37165389048,0.371005844843,0.370361177379,0.369719858842,0.369081860336,0.368447153314,0.367815709571,0.367187501239,0.366562500784,0.365940680996,0.36532201499,0.364706476196,0.364094038356,0.363484675522,0.362878362046,0.362275072582,0.361674782074,0.361077465759,0.360483099157,0.359891658071,0.359303118579,0.358717457035,0.358134650059,0.357554674536,0.356977507615,0.3564031267,0.355831509449,0.35526263377,0.354696477819,0.354133019992,0.353572238928,0.353014113499,0.352458622811,0.351905746199,0.351355463226,0.350807753675,0.350262597551
